doc_id,page_no,provider,source_file,table_id,logical_subtable_id,row_start,row_end,col_start,col_end,bbox_json,text_raw,text_clean,ocr_conf,is_empty,is_header,is_suspicious,suspicious_reason,repair_status,meta_json
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,0,0,3,3,"[{""x"":662,""y"":562},{""x"":829,""y"":562},{""x"":828,""y"":596},{""x"":662,""y"":595}]",本期减少,本期减少,99.0,False,True,False,,raw,"{""abs_col"":3,""grid_col"":3,""grid_row"":0,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":35,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,0,0,4,4,"[{""x"":829,""y"":562},{""x"":995,""y"":562},{""x"":995,""y"":596},{""x"":828,""y"":596}]",期末数,期末数,99.0,False,True,False,,raw,"{""abs_col"":4,""grid_col"":4,""grid_row"":0,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":36,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,1,1,0,0,"[{""x"":162,""y"":595},{""x"":328,""y"":595},{""x"":328,""y"":628},{""x"":162,""y"":628}]",房屋建筑物,房屋建筑物,99.0,False,True,False,,raw,"{""abs_col"":0,""grid_col"":0,""grid_row"":1,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":37,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,1,1,1,1,"[{""x"":328,""y"":595},{""x"":496,""y"":595},{""x"":496,""y"":628},{""x"":328,""y"":628}]",204，678，779.56,"204,678,779.56",99.0,False,True,False,,cleaned,"{""abs_col"":1,""grid_col"":1,""grid_row"":1,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":38,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,1,1,2,2,"[{""x"":496,""y"":595},{""x"":662,""y"":595},{""x"":662,""y"":628},{""x"":496,""y"":628}]",-,-,99.0,False,True,False,,raw,"{""abs_col"":2,""grid_col"":2,""grid_row"":1,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":39,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,1,1,3,3,"[{""x"":662,""y"":595},{""x"":828,""y"":596},{""x"":828,""y"":628},{""x"":662,""y"":628}]",-,-,99.0,False,True,False,,raw,"{""abs_col"":3,""grid_col"":3,""grid_row"":1,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":40,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,1,1,4,4,"[{""x"":828,""y"":596},{""x"":995,""y"":596},{""x"":996,""y"":628},{""x"":828,""y"":628}]",204，678，779.56,"204,678,779.56",99.0,False,True,False,,cleaned,"{""abs_col"":4,""grid_col"":4,""grid_row"":1,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":41,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,2,2,0,0,"[{""x"":162,""y"":628},{""x"":328,""y"":628},{""x"":328,""y"":659},{""x"":162,""y"":659}]",机器设备,机器设备,99.0,False,True,False,,raw,"{""abs_col"":0,""grid_col"":0,""grid_row"":2,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":42,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,2,2,1,1,"[{""x"":328,""y"":628},{""x"":496,""y"":628},{""x"":495,""y"":659},{""x"":328,""y"":659}]",14，293，429.66,"14,293,429.66",99.0,False,True,False,,cleaned,"{""abs_col"":1,""grid_col"":1,""grid_row"":2,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":43,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,2,2,2,2,"[{""x"":496,""y"":628},{""x"":662,""y"":628},{""x"":662,""y"":660},{""x"":495,""y"":659}]",-,-,99.0,False,True,False,,raw,"{""abs_col"":2,""grid_col"":2,""grid_row"":2,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":44,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,2,2,3,3,"[{""x"":662,""y"":628},{""x"":828,""y"":628},{""x"":828,""y"":660},{""x"":662,""y"":660}]",-,-,99.0,False,True,False,,raw,"{""abs_col"":3,""grid_col"":3,""grid_row"":2,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":45,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,2,2,4,4,"[{""x"":828,""y"":628},{""x"":996,""y"":628},{""x"":993,""y"":660},{""x"":828,""y"":660}]",14，293，429.66,"14,293,429.66",99.0,False,True,False,,cleaned,"{""abs_col"":4,""grid_col"":4,""grid_row"":2,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":46,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,3,3,0,0,"[{""x"":162,""y"":659},{""x"":328,""y"":659},{""x"":328,""y"":692},{""x"":162,""y"":692}]",办公设备,办公设备,99.0,False,False,False,,raw,"{""abs_col"":0,""grid_col"":0,""grid_row"":3,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":47,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,3,3,1,1,"[{""x"":328,""y"":659},{""x"":495,""y"":659},{""x"":495,""y"":692},{""x"":328,""y"":692}]",812，989.69,"812,989.69",99.0,False,False,False,,cleaned,"{""abs_col"":1,""grid_col"":1,""grid_row"":3,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":48,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,3,3,2,2,"[{""x"":495,""y"":659},{""x"":662,""y"":660},{""x"":662,""y"":692},{""x"":495,""y"":692}]",-,-,99.0,False,False,True,expected_numeric_but_unparseable,unresolved,"{""abs_col"":2,""grid_col"":2,""grid_row"":3,""is_span_anchor"":true,""issue_flags"":[""numeric_parse_failed""],""source_kind"":""json"",""table_cell_id"":49,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,3,3,3,3,"[{""x"":662,""y"":660},{""x"":828,""y"":660},{""x"":828,""y"":693},{""x"":662,""y"":692}]",-,-,99.0,False,False,True,expected_numeric_but_unparseable,unresolved,"{""abs_col"":3,""grid_col"":3,""grid_row"":3,""is_span_anchor"":true,""issue_flags"":[""numeric_parse_failed""],""source_kind"":""json"",""table_cell_id"":50,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,3,3,4,4,"[{""x"":828,""y"":660},{""x"":993,""y"":660},{""x"":993,""y"":693},{""x"":828,""y"":693}]",812，989.69,"812,989.69",95.0,False,False,False,,cleaned,"{""abs_col"":4,""grid_col"":4,""grid_row"":3,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":51,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,4,4,0,0,"[{""x"":162,""y"":692},{""x"":328,""y"":692},{""x"":328,""y"":725},{""x"":162,""y"":725}]",运输工具,运输工具,99.0,False,False,False,,raw,"{""abs_col"":0,""grid_col"":0,""grid_row"":4,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":52,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,4,4,1,1,"[{""x"":328,""y"":692},{""x"":495,""y"":692},{""x"":495,""y"":725},{""x"":328,""y"":725}]",1，296，975.96,"1,296,975.96",99.0,False,False,False,,cleaned,"{""abs_col"":1,""grid_col"":1,""grid_row"":4,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":53,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,4,4,2,2,"[{""x"":495,""y"":692},{""x"":662,""y"":692},{""x"":660,""y"":725},{""x"":495,""y"":725}]",-,-,99.0,False,False,True,expected_numeric_but_unparseable,unresolved,"{""abs_col"":2,""grid_col"":2,""grid_row"":4,""is_span_anchor"":true,""issue_flags"":[""numeric_parse_failed""],""source_kind"":""json"",""table_cell_id"":54,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,4,4,3,3,"[{""x"":662,""y"":692},{""x"":828,""y"":693},{""x"":828,""y"":725},{""x"":660,""y"":725}]",,,,True,False,False,,raw,"{""abs_col"":3,""grid_col"":3,""grid_row"":4,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":55,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,4,4,4,4,"[{""x"":828,""y"":693},{""x"":993,""y"":693},{""x"":993,""y"":725},{""x"":828,""y"":725}]",1，296，975.96,"1,296,975.96",99.0,False,False,False,,cleaned,"{""abs_col"":4,""grid_col"":4,""grid_row"":4,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":56,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,5,5,0,0,"[{""x"":162,""y"":725},{""x"":328,""y"":725},{""x"":328,""y"":756},{""x"":162,""y"":756}]",其他设施,其他设施,99.0,False,False,False,,raw,"{""abs_col"":0,""grid_col"":0,""grid_row"":5,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":57,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,5,5,1,1,"[{""x"":328,""y"":725},{""x"":495,""y"":725},{""x"":495,""y"":756},{""x"":328,""y"":756}]",223，689，654.45,"223,689,654.45",99.0,False,False,False,,cleaned,"{""abs_col"":1,""grid_col"":1,""grid_row"":5,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":58,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,5,5,2,2,"[{""x"":495,""y"":725},{""x"":660,""y"":725},{""x"":660,""y"":756},{""x"":495,""y"":756}]",-,-,99.0,False,False,True,expected_numeric_but_unparseable,unresolved,"{""abs_col"":2,""grid_col"":2,""grid_row"":5,""is_span_anchor"":true,""issue_flags"":[""numeric_parse_failed""],""source_kind"":""json"",""table_cell_id"":59,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,5,5,3,3,"[{""x"":660,""y"":725},{""x"":828,""y"":725},{""x"":828,""y"":758},{""x"":660,""y"":756}]",,,,True,False,False,,raw,"{""abs_col"":3,""grid_col"":3,""grid_row"":5,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":60,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,5,5,4,4,"[{""x"":828,""y"":725},{""x"":993,""y"":725},{""x"":993,""y"":758},{""x"":828,""y"":758}]",223，689，654.45,"223,689,654.45",99.0,False,False,False,,cleaned,"{""abs_col"":4,""grid_col"":4,""grid_row"":5,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":61,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,6,6,0,0,"[{""x"":162,""y"":756},{""x"":328,""y"":756},{""x"":328,""y"":791},{""x"":162,""y"":791}]",合计,合计,99.0,False,False,False,,raw,"{""abs_col"":0,""grid_col"":0,""grid_row"":6,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":62,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,6,6,1,1,"[{""x"":328,""y"":756},{""x"":495,""y"":756},{""x"":495,""y"":791},{""x"":328,""y"":791}]",444，771，829.32,"444,771,829.32",99.0,False,False,False,,cleaned,"{""abs_col"":1,""grid_col"":1,""grid_row"":6,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":63,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,6,6,2,2,"[{""x"":495,""y"":756},{""x"":660,""y"":756},{""x"":660,""y"":791},{""x"":495,""y"":791}]",-,-,99.0,False,False,True,expected_numeric_but_unparseable,unresolved,"{""abs_col"":2,""grid_col"":2,""grid_row"":6,""is_span_anchor"":true,""issue_flags"":[""numeric_parse_failed""],""source_kind"":""json"",""table_cell_id"":64,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,6,6,3,3,"[{""x"":660,""y"":756},{""x"":828,""y"":758},{""x"":828,""y"":791},{""x"":660,""y"":791}]",-,-,99.0,False,False,True,expected_numeric_but_unparseable,unresolved,"{""abs_col"":3,""grid_col"":3,""grid_row"":6,""is_span_anchor"":true,""issue_flags"":[""numeric_parse_failed""],""source_kind"":""json"",""table_cell_id"":65,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,6,6,4,4,"[{""x"":828,""y"":758},{""x"":993,""y"":758},{""x"":993,""y"":791},{""x"":828,""y"":791}]",444，771，829.32,"444,771,829.32",99.0,False,False,False,,cleaned,"{""abs_col"":4,""grid_col"":4,""grid_row"":6,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":66,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,7,7,0,0,"[{""x"":162,""y"":791},{""x"":328,""y"":791},{""x"":328,""y"":825},{""x"":161,""y"":825}]",累计折旧,累计折旧,99.0,False,False,False,,raw,"{""abs_col"":0,""grid_col"":0,""grid_row"":7,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":67,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,7,7,1,1,"[{""x"":328,""y"":791},{""x"":495,""y"":791},{""x"":495,""y"":825},{""x"":328,""y"":825}]",期初数,期初数,99.0,False,False,True,expected_numeric_but_unparseable,unresolved,"{""abs_col"":1,""grid_col"":1,""grid_row"":7,""is_span_anchor"":true,""issue_flags"":[""numeric_parse_failed""],""source_kind"":""json"",""table_cell_id"":68,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,7,7,2,2,"[{""x"":495,""y"":791},{""x"":660,""y"":791},{""x"":660,""y"":825},{""x"":495,""y"":825}]",本期增加,本期增加,99.0,False,False,True,expected_numeric_but_unparseable,unresolved,"{""abs_col"":2,""grid_col"":2,""grid_row"":7,""is_span_anchor"":true,""issue_flags"":[""numeric_parse_failed""],""source_kind"":""json"",""table_cell_id"":69,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,7,7,3,3,"[{""x"":660,""y"":791},{""x"":828,""y"":791},{""x"":826,""y"":825},{""x"":660,""y"":825}]",本期减少,本期减少,99.0,False,False,True,expected_numeric_but_unparseable,unresolved,"{""abs_col"":3,""grid_col"":3,""grid_row"":7,""is_span_anchor"":true,""issue_flags"":[""numeric_parse_failed""],""source_kind"":""json"",""table_cell_id"":70,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
债务人审计报告-2022年,14,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0014.json,2,2_sub1,7,7,4,4,"[{""x"":828,""y"":791},{""x"":993,""y"":791},{""x"":993,""y"":826},{""x"":826,""y"":825}]",期末数,期末数,99.0,False,False,True,expected_numeric_but_unparseable,unresolved,"{""abs_col"":4,""grid_col"":4,""grid_row"":7,""is_span_anchor"":true,""issue_flags"":[""numeric_parse_failed""],""source_kind"":""json"",""table_cell_id"":71,""table_index"":3,""x_cell_size"":7,""y_cell_size"":15}"
